start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2019-01-02 0:00,2019-01-02 1:50,업무|아르바이트,기타|연세모텔,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2019-01-02 1:20,2019-01-02 2:10,기타|용변,기타|연세모텔,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2019-01-02 1:30,2019-01-02 2:56,식사,기타|연세모텔,서울시 서대문구 신촌동,실내,혼자,중식|깐풍기,매우 많음,야식,아니오,매우 긍정,낮음,매우 낮음,낮음
2019-01-02 2:23,2019-01-02 3:00,기타|용변,기타|연세모텔,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,긍정,낮음,매우 낮음,낮음
2019-01-02 2:30,2019-01-02 3:20,기타|샤워,기타|연세모텔,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,긍정,낮음,매우 낮음,낮음
2019-01-02 2:50,2019-01-02 10:10,업무|아르바이트,기타|연세모텔,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2019-01-02 10:10,2019-01-02 11:20,이동,대중교통|버스,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,부정,낮음,낮음,보통
2019-01-02 11:30,2019-01-02 11:37,이동|걷기,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2019-01-02 11:50,2019-01-02 12:00,청소,집,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2019-01-02 12:00,2019-01-02 12:12,기타|용변,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,예,긍정,낮음,낮음,보통
2019-01-02 12:20,2019-01-02 18:00,수면,집,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,보통
2019-01-02 17:29,2019-01-02 18:31,기타|용변,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,낮음,매우 낮음,낮음
2019-01-02 17:31,2019-01-02 18:34,기타|음악감상,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,낮음,매우 낮음,낮음
2019-01-02 17:34,2019-01-02 18:35,청소,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,예,긍정,낮음,매우 낮음,낮음
2019-01-02 17:35,2019-01-02 18:40,기타|샤워,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,예,매우 부정,매우 높음,매우 낮음,낮음
2019-01-02 18:10,2019-01-02 18:50,기타|음악감상,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2019-01-02 18:30,2019-01-02 19:20,식사,집,서울시 은평구 녹번동,실내,혼자,일식|텐동,많음,저녁,아니오,긍정,매우 높음,매우 낮음,낮음
2019-01-02 19:20,2019-01-02 19:28,기타|흡연,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,긍정,매우 낮음,매우 낮음,낮음
2019-01-02 19:26,2019-01-02 19:46,기타|용변,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,예,긍정,낮음,매우 낮음,낮음
2019-01-02 19:46,2019-01-02 20:00,이동|걷기,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,부정,낮음,매우 낮음,낮음
2019-01-02 20:00,2019-01-02 20:03,기타|용변,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,낮음,매우 낮음,낮음
2019-01-02 20:03,2019-01-02 20:53,수동적 여가|드라마시청,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2019-01-02 20:53,2019-01-02 21:00,이동|걷기,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,예,매우 부정,낮음,매우 낮음,낮음
2019-01-02 21:00,2019-01-02 21:10,식사,상점|편의점,서울시 은평구 녹번동,실내,혼자,한식|삼각김밥,보통,간식,아니오,긍정,낮음,매우 낮음,낮음
2019-01-02 21:10,2019-01-02 21:14,기타|흡연,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,긍정,매우 낮음,매우 낮음,낮음
2019-01-02 21:14,2019-01-02 21:40,이동|걷기,야외,서울시 은평구 녹번동,실외,혼자,/,/,/,아니오,부정,낮음,매우 낮음,낮음
2019-01-02 21:40,2019-01-02 21:50,공부,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
2019-01-02 21:50,2019-01-02 21:52,기타|용변,집|화장실,서울시 은평구 녹번동,실내,혼자,/,/,/,아니오,긍정,낮음,매우 낮음,낮음
2019-01-02 21:52,2019-01-02 22:00,기타|피규어관리,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,긍정,매우 낮음,매우 낮음,낮음
2019-01-02 22:00,2019-01-02 23:59,청소,집,서울시 은평구 녹번동,실내,혼자,/,/,/,예,부정,낮음,매우 낮음,낮음
