start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-24 0:00,2018-09-24 2:00,수동적 여가|게임,집,수원시 영통구 영통동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-24 2:00,2018-09-24 3:00,공부,집,수원시 영통구 영통동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-24 3:00,2018-09-24 9:30,수면,집,수원시 영통구 영통동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-24 9:30,2018-09-24 11:00,이동,대중교통|지하철,수원시 영통구 영통동,실외,혼자,/,/,/,아니오,부정,매우 높음,보통,보통
2018-09-24 11:00,2018-09-24 13:00,기타|수업,학교|공D504,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-24 13:00,2018-09-24 13:05,이동,야외,서울시 서대문구 신촌동,실외,친밀한 사람|민수,/,/,/,예,부정,높음,보통,보통
2018-09-24 13:05,2018-09-24 13:30,식사,식당|학생회관,서울시 서대문구 신촌동,실내,친밀한 사람|민수,기타|김밥,많음,점심,예,부정,높음,보통,보통
2018-09-24 13:30,2018-09-24 13:35,이동,야외,서울시 서대문구 신촌동,실외,친밀한 사람|민수,/,/,/,아니오,보통,높음,보통,보통
2018-09-24 13:35,2018-09-24 14:00,공부,카페|한울샘,서울시 서대문구 신촌동,실내,친밀한 사람|민수,기타|커피,적음,간식,아니오,긍정,높음,보통,보통
2018-09-24 14:00,2018-09-24 14:50,사교,카페|한울샘,서울시 서대문구 신촌동,실내,친밀한 사람|민수,/,/,/,아니오,보통,높음,보통,보통
2018-09-24 14:50,2018-09-24 15:00,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-24 15:00,2018-09-24 16:00,기타|수업,학교|교405,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-24 16:00,2018-09-24 17:00,기타|수업,학교|교405,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,보통
2018-09-24 17:00,2018-09-24 17:10,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-24 17:10,2018-09-24 18:30,공부,학교|도서관,서울시 서대문구 신촌동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-24 18:30,2018-09-24 18:50,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-24 18:50,2018-09-24 19:20,기타|진찰,기타|병원,서울시 서대문구 신촌동,실내,혼자,/,/,/,예,부정,낮음,보통,보통
2018-09-24 19:20,2018-09-24 19:30,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,예,보통,낮음,보통,보통
2018-09-24 19:30,2018-09-24 20:00,식사,식당|돈까스집,서울시 서대문구 신촌동,실내,혼자,일식|돈까스,많음,저녁,예,보통,낮음,보통,보통
2018-09-24 20:00,2018-09-24 21:30,이동,대중교통|지하철,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-24 21:30,2018-09-24 22:10,수동적 여가|TV시청,집,수원시 영통구 영통동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-24 22:10,2018-09-24 22:10,기타|체중측정,집,수원시 영통구 영통동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-24 22:10,2018-09-17 22:45,수동적 여가|TV시청,집,수원시 영통구 영통동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-24 22:45,2018-09-24 23:20,공부,집,수원시 영통구 영통동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-24 23:20,2018-09-24 23:30,이동,야외,수원시 영통구 영통동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-24 23:30,2018-09-24 23:45,식사,상점|편의점,수원시 영통구 영통동,실내,혼자,기타|라면,많음,야식,예,보통,낮음,보통,보통
2018-09-24 23:45,2018-09-24 23:55,이동,야외,수원시 영통구 영통동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-24 23:55,2018-09-24 23:55,기타|체중측정,집,수원시 영통구 영통동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-24 23:55,2018-09-24 23:59,수동적 여가|스마트폰,집,수원시 영통구 영통동,실내,혼자,/,/,/,아니오,보통,낮음,보통,보통
