start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-04 0:00,2018-09-04 1:00,공부,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-09-04 1:00,2018-09-04 1:30,수동적 여가|유튜브 시청,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-09-04 1:30,2018-09-04 2:00,사교|통화,집,서울시 서대문구 신촌동,실내,데면한 관계|영우,/,/,/,아니오,긍정,보통,보통,보통
2018-09-04 2:00,2018-09-04 2:10,이동,야외,서울시 서대문구 연희동,실외,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-09-04 2:10,2018-09-04 3:00,능동적 여가|운동,야외|운동장,서울시 서대문구 신촌동,실외,"친밀한 관계|지수, 화은, 소희",/,/,/,아니오,매우 긍정,높음,보통,높음
2018-09-04 3:00,2018-09-04 3:10,이동,야외,서울시 서대문구 연희동,실외,혼자,/,/,/,예,보통,보통,보통,높음
2018-09-04 3:10,2018-09-04 3:30,기타|샤워,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-04 3:30,2018-09-04 4:30,수동적 여가|유튜브 시청,집,서울시 서대문구 연희동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-09-04 4:30,2018-09-04 4:50,식사,집,서울시 서대문구 연희동,실내,혼자,기타|라면,매우 많음,야식,예,보통,높음,보통,보통
2018-09-04 4:50,2018-09-04 5:00,기타|양치,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,보통
2018-09-04 5:00,2018-09-04 5:30,수동적 여가|웹서핑,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,부정,높음,보통,보통
2018-09-04 5:30,2018-09-04 5:40,청소,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-04 5:40,2018-09-04 6:00,수동적 여가|SNS,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-09-04 6:00,2018-09-04 6:05,기타|알람 맞추기,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,매우 높음,보통,보통
2018-09-04 6:05,2018-09-04 12:05,수면,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-09-04 12:05,2018-09-04 12:15,기상,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,보통
2018-09-04 12:15,2018-09-04 12:30,수동적 여가|유튜브 시청,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,부정,매우 높음,보통,보통
2018-09-04 12:30,2018-09-04 13:00,기타|샤워,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,높음,보통,보통
2018-09-04 13:00,2018-09-04 13:30,기타|화장,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,부정,보통,보통,보통
2018-09-04 13:30,2018-09-04 13:40,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,부정,보통,보통,매우 높음
2018-09-04 13:40,2018-09-04 13:50,식사,학교|카페,서울시 서대문구 신촌동,실내,친밀한 관계|영희,기타|커피,적음,간식,아니오,긍정,보통,보통,보통
2018-09-04 13:50,2018-09-04 14:00,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,보통,보통,보통,높음
2018-09-04 14:00,2018-09-04 14:50,공부|수강,학교|공D502,서울시 서대문구 신촌동,실내,데면한 관계|우철,/,/,/,아니오,보통,보통,보통,보통
2018-09-04 14:50,2018-09-04 15:00,이동,야외,서울시 서대문구 신촌동,실외,혼자,/,/,/,아니오,부정,낮음,높음,높음
2018-09-04 15:00,2018-09-04 16:50,공부|수강,학교|과102,서울시 서대문구 신촌동,실내,데면한 관계|미래,/,/,/,아니오,보통,낮음,보통,보통
2018-09-04 16:50,2018-09-04 17:20,이동,대중교통|버스,서울시 마포구 서교동,실외,혼자,/,/,/,아니오,보통,낮음,보통,높음
2018-09-04 17:20,2018-09-04 18:30,사교|방탈출,기타,서울시 마포구 서교동,실내,"친밀한 관계|철수, 서희",/,/,/,아니오,긍정,낮음,보통,보통
2018-09-04 18:30,2018-09-04 18:50,이동,야외,서울시 마포구 서교동,실내,"친밀한 관계|철수, 서희",/,/,/,예,긍정,보통,보통,높음
2018-09-04 18:50,2018-09-04 20:30,사교|카페,카페,서울시 마포구 서교동,실내,"친밀한 관계|철수, 서희, 영희",기타|케이크,보통,간식,예,매우 긍정,보통,보통,보통
2018-09-04 20:30,2018-09-04 21:30,식사,식당,서울시 마포구 서교동,실내,"친밀한 관계|철수, 서희, 영희",양식|파스타,보통,저녁,예,매우 긍정,보통,보통,보통
2018-09-04 21:30,2018-09-04 22:00,이동,대중교통|버스,서울시 서대문구 연희동,실외,혼자,/,/,/,아니오,긍정,보통,보통,보통
2018-09-04 22:00,2018-09-04 22:20,기타|샤워,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-09-04 22:20,2018-09-04 23:00,수동적 여가|유튜브 시청,집,서울시 서대문구 연희동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-09-04 23:00,2018-09-04 23:20,식사,집,서울시 서대문구 연희동,실내,혼자,기타|치킨,매우 많음,야식,예,보통,보통,보통,보통
2018-09-04 23:20,2018-09-04 23:30,기타|양치,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,매우 부정,보통,보통,보통
2018-09-04 23:30,2018-09-04 23:40,청소,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,부정,보통,보통,보통
2018-09-04 23:40,2018-09-04 23:59,수동적 여가|SNS,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,부정,보통,보통,보통
