start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-01-25 0:00,2018-01-25 0:20,수동적 여가|게임연습(개인),사무실|숙소,서울시 강남구 삼성동,실내|연습실,혼자,/,/,/,아니오,부정,높음,보통,낮음
2018-01-25 0:20,2018-01-25 0:50,수동적 여가|휴식,사무실|숙소,서울시 강남구 삼성동 ,실내|방,혼자,/,/,/,아니오,부정,높음,보통,낮음
2018-01-25 0:50,2018-01-25 1:20,수동적 여가|TV,사무실|숙소,서울시 강남구 삼성동 ,실내|거실,혼자,/,/,/,아니오,부정,높음,보통,낮음
2018-01-25 1:20,2018-01-25 1:35,기타|저녁세안,사무실|숙소,서울시 강남구 삼성동,실내|화장실,혼자,/,/,/,아니오,부정,높음,보통,낮음
2018-01-25 1:35,2018-01-25 2:05,수동적 여가|게임연습(개인),사무실|숙소,서울시 강남구 삼성동,실내|연습실,혼자,/,/,/,아니오,부정,매우 높음,보통,낮음
2018-01-25 2:05,2018-01-25 2:25,수동적 여가|음악감상,사무실|숙소,서울시 강남구 삼성동,실내|방,혼자,/,/,/,아니오,부정,매우 높음,보통,낮음
2018-01-25 2:05,2018-01-25 10:35,수면,사무실|숙소,서울시 강남구 삼성동,실내|방,혼자,/,/,/,아니오,부정,매우 높음,보통,낮음
2018-01-25 10:35,2018-01-25 10:55,수동적 여가|휴식,사무실|숙소,서울시 강남구 삼성동,실내|방,혼자,/,/,/,아니오,보통,매우 높음,보통,낮음
2018-01-25 10:55,2018-01-25 11:05,기타|아침세안,사무실|숙소,서울시 강남구 삼성동,실내|화장실,혼자,/,/,/,아니오,긍정,높음,보통,낮음
2018-01-25 11:05,2018-01-25 11:10,이동,기타|단련실,서울시 강남구 삼성동,실내,친밀한 관계|영수,/,/,/,아니오,긍정,높음,낮음,낮음
2018-01-25 11:10,2018-01-25 11:55,능동적 여가|헬스,기타|단련실,서울시 강남구 삼성동,실내,친밀한 관계|영수,/,/,/,예,보통,높음,낮음,낮음
2018-01-25 11:55,2018-01-25 12:00,이동,사무실|숙소,서울시 강남구 삼성동,실내,친밀한 관계|영수,/,/,/,예,보통,높음,낮음,낮음
2018-01-25 12:00,2018-01-25 12:35,식사,사무실|숙소,서울시 강남구 삼성동,실내|주방,친밀한 관계|팀원,양식|스테이크,많음,점심,예,긍정,높음,보통,낮음
2018-01-25 12:35,2018-01-25 12:50,수동적 여가|휴식,사무실|숙소,서울시 강남구 삼성동,실내|방,혼자,/,/,/,아니오,긍정,높음,보통,낮음
2018-01-25 12:50,2018-01-25 13:00,사교|대화,사무실|숙소,서울시 강남구 삼성동,실내|방,혼자,/,/,/,아니오,긍정,높음,보통,낮음
2018-01-16 13:00,2018-01-25 14:00,업무|게임연습(개인),사무실|숙소,서울시 강남구 삼성동,실내|연습실,혼자,/,/,/,아니오,보통,높음,보통,낮음
2018-01-25 14:00,2018-01-25 14:35,업무|코치면담,사무실|숙소,서울시 강남구 삼성동,실내|연습실,친밀한 관계|팀원,/,/,/,아니오,보통,높음,보통,낮음
2018-01-25 14:35,2018-01-25 15:50,업무|게임연습(단체),사무실|숙소,서울시 강남구 삼성동,실내|연습실,친밀한 관계|팀원,/,/,/,아니오,보통,높음,보통,낮음
2018-01-25 15:50,2018-01-25 16:00,식사,사무실|숙소,서울시 강남구 삼성동,실내|방,혼자,기타|과자,적음,간식,예,보통,매우 높음,보통,낮음
2018-01-25 16:00,2018-01-25 16:35,수면|낮잠,사무실|숙소,서울시 강남구 삼성동,실내|방,혼자,/,/,/,아니오,보통,매우 높음,보통,낮음
2018-01-25 16:35,2018-01-25 17:35,업무|게임연습(개인),사무실|숙소,서울시 강남구 삼성동,실내|연습실,친밀한 관계|팀원,/,/,/,아니오,보통,높음,보통,낮음
2018-01-25 17:35,2018-01-25 17:45,수동적 여가|휴식,사무실|숙소,서울시 강남구 삼성동,실내|연습실,혼자,/,/,/,아니오,긍정,높음,보통,낮음
2018-01-25 17:45,2018-01-25 18:00,사교|대화,사무실|숙소,서울시 강남구 삼성동,실내|방,친밀한 관계|민호,/,/,/,아니오,긍정,높음,보통,낮음
2018-01-25 18:00,2018-01-25 18:30,식사,사무실|숙소,서울시 강남구 삼성동,실내|주방,친밀한 관계|팀원,한식,매우 많음,저녁,예,긍정,높음,보통,낮음
2018-01-25 18:30,2018-01-25 18:45,수동적 여가|휴식,사무실|숙소,서울시 강남구 삼성동,실내|방,혼자,/,/,/,아니오,보통,낮음,보통,낮음
2018-01-25 18:45,2018-01-25 18:55,수동적 여가|웹툰,사무실|숙소,서울시 강남구 삼성동,실내|방,혼자,/,/,/,아니오,보통,낮음,보통,낮음
2018-01-25 18:55,2018-01-25 19:00,기타|통화,사무실|숙소,서울시 강남구 삼성동,실내|방,친밀한 관계|부모님,/,/,/,아니오,보통,낮음,보통,낮음
2018-01-25 19:00,2018-01-25 19:45,업무|게임연습(개인),사무실|숙소,서울시 강남구 삼성동,실내|연습실,혼자,/,/,/,아니오,보통,매우 낮음,보통,낮음
2018-01-25 19:45,2018-01-25 20:25,업무|게임연습(단체),사무실|숙소,서울시 강남구 삼성동,실내|연습실,친밀한 관계|팀원,/,/,/,아니오,보통,매우 낮음,보통,낮음
