start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-10-07 8:00,2018-10-07 8:30,기타,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-10-07 8:30,2018-10-07 9:00,수면,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-10-07 9:00,2018-10-07 9:30,수면,집,서울시 서대문구 연희동,실내,혼자,/,/,/,예,보통,낮음,낮음,보통
2018-10-07 9:30,2018-10-07 9:40,이동,야외,서울시 서대문구 연희동,실외,혼자,/,/,/,예,보통,낮음,낮음,보통
2018-10-07 9:40,2018-10-07 10:20,식사,식당,서울시 서대문구 연희동,실내,혼자,중식, 매우 적음,아침,예,보통,낮음,낮음,보통
2018-10-07 10:22,2018-10-07 10:30,이동,야외,서울시 서대문구 연희동,실외,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-10-07 10:33,2018-10-07 10:50,기타,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-10-07 10:50,2018-10-07 11:40,수면,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-10-07 11:40,2018-10-07 13:00,공부,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-10-07 13:00,2018-10-07 13:50,능동적 여가|pc game,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-10-07 13:50,2018-10-07 14:40,능동적 여가|TV,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-10-07 14:40,2018-10-07 15:30,공부,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2018-10-07 15:30,2018-10-07 15:50,청소,집,서울시 서대문구 연희동,실내,혼자,/,/,/,예,긍정,높음,보통,보통
2018-10-07 15:50,2018-10-07 16:00,이동,야외,서울시 서대문구 연희동,실외,데면한 사람|수미,/,/,/,예,긍정,높음,보통,보통
2018-10-07 16:00,2018-10-07 16:50,공부,학교|도서관,서울시 서대문구 연희동,실내,데면한 사람|수미,/,/,/,예,긍정,높음,보통,보통
2018-10-07 16:50,2018-10-07 17:00,이동,식당,서울시 서대문구 연희동,실내,혼자,/,/,/,예,보통,높음,보통,보통
2018-10-07 17:00,2018-10-07 17:50,식사,식당,서울시 서대문구 연희동,실내,혼자,양식 | steak,적음,적녁,예,보통,높음,보통,보통
2018-10-07 17:50,2018-10-07 18:40,식사,식당,서울시 서대문구 연희동,실내,혼자,양식 | steak,적음,적녁,아니오,보통,높음,높음,보통
2018-10-07 18:40,2018-10-07 18:50,이동,학교,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,높음,높음,보통
2018-10-07 19:00,2018-10-07 20:00,공부,학교|도서관,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,긍정,높음,높음,보통
2018-10-07 20:00,2018-10-07 20:40,업무,학교|도서관,서울시 서대문구 연희동,실내,혼자,/,/,/,예,긍정,높음,높음,보통
2018-10-07 20:40,2018-10-07 20:50,이동,학교,서울시 서대문구 연희동,실외,혼자,/,/,/,예,보통,높음,높음,보통
2018-10-07 20:50,2018-10-07 21:30,업무,학교|공D405,서울시 서대문구 연희동,실내,혼자,/,/,/,예,보통,높음,높음,보통
2018-10-07 21:30,2018-10-07 21:40,이동,야외,서울시 서대문구 연희동,실외,혼자,한식,적음,적녁,아니오,보통,높음,높음,보통
2018-10-07 21:40,2018-10-07 21:50,기타,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,높음,높음,보통
2018-10-07 22:00,2018-10-07 22:30,능동적 여가|pc game,집,서울시 서대문구 연희동,실내,혼자,/,/,/,예,긍정,높음,높음,보통
2018-10-07 22:30,2018-10-07 23:00,능동적 여가|영화,집,서울시 서대문구 연희동,실내,혼자,/,/,/,예,긍정,높음,보통,보통
2018-10-07 23:00,2018-10-07 23:20,식사,집,서울시 서대문구 연희동,실내,혼자,한식,매우 많음,야식,예,보통,높음,보통,높음
2018-10-07 23:20,2018-10-07 23:40,식사,집,서울시 서대문구 연희동,실내,혼자,한식,매우 많음,야식,아니오,보통,높음,보통,높음
2018-10-07 23:40,2018-10-07 23:50,청소,집,서울시 서대문구 연희동,실내,혼자,/,/,/,아니오,보통,높음,보통,높음
