start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-10-04 00:00,2018-10-04 06:58,수면,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-04 06:58,2018-10-04 07:02,기타|기상,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-04 07:02,2018-10-04 07:15,능동적 여가|스트레칭,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-04 07:15,2018-10-04 07:24,수동적 여가|티비시청,집,서울시 강남구 역삼동,실내,친밀한 관계|가족,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-04 07:24,2018-10-04 07:41,기타|샤워,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-04 07:41,2018-10-04 07:52,기타|출근 준비,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-04 07:52,2018-10-04 08:11,이동,/,서울시 강남구 역삼동,/,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-04 08:11,2018-10-04 08:12,기타|커피,사무실,서울시 강남구 역삼동,실내,혼자,기타,매우 적음,간식,아니오,부정,낮음,낮음,낮음
2018-10-04 08:12,2018-10-04 08:15,이동,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-04 08:15,2018-10-04 08:18,업무|회사 도착,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-04 08:18,2018-10-04 08:22,이동,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,높음,낮음,낮음
2018-10-04 08:22,2018-10-04 08:25,업무|사무실 도착,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,높음,낮음,낮음
2018-10-04 08:25,2018-10-04 08:28,업무|준비,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,낮음,낮음
2018-10-04 08:28,2018-10-04 10:11,업무,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,낮음
2018-10-04 10:11,2018-10-04 10:15,이동,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,낮음
2018-10-04 10:15,2018-10-04 10:28,기타|휴식,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,낮음
2018-10-04 10:28,2018-10-04 10:32,이동,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,낮음
2018-10-04 10:32,2018-10-04 12:01,업무,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,낮음
2018-10-04 12:01,2018-10-04 12:04,이동,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,낮음
2018-10-04 12:04,2018-10-04 12:45,수면|낮잠,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,보통
2018-10-04 12:45,2018-10-04 12:48,이동,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,보통
2018-10-04 12:48,2018-10-04 14:26,업무,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,예,매우 부정,높음,보통,보통
2018-10-04 14:26,2018-10-04 14:29,이동,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,예,매우 부정,높음,보통,보통
2018-10-04 14:29,2018-10-04 16:11,업무|회의,사무실,서울시 강남구 역삼동,실내,데면한 관계|동료,/,/,/,예,매우 부정,높음,보통,보통
2018-10-04 16:11,2018-10-04 16:11,이동,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,예,부정,매우 높음,보통,보통
2018-10-04 16:11,2018-10-04 18:02,업무,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,예,부정,매우 높음,보통,보통
2018-10-04 18:02,2018-10-04 18:15,업무|마무리,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,예,부정,매우 높음,보통,보통
2018-10-04 18:15,2018-10-04 18:46,이동,/,서울시 강남구 역삼동,/,혼자,/,/,/,예,부정,매우 높음,낮음,보통
