start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-22 00:00,2018-09-22 08:00,수면,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,높음,낮음,보통
2018-09-22 08:00,2018-09-22 08:05,기타|기상,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,높음,낮음,보통
2018-09-22 08:05,2018-09-22 08:15,이동,/,서울시 강남구 역삼동,/,/,/,/,/,아니오,보통,낮음,낮음,보통
2018-09-22 08:15,2018-09-22 09:00,수동적 여가|산책,공원,서울시 강남구 역삼동,실외,친밀한사람|가족,/,/,/,아니오,보통,낮음,보통,보통
2018-09-22 09:00,2018-09-22 09:10,이동,/,서울시 강남구 역삼동,/,/,/,/,/,아니오,보통,낮음,보통,보통
2018-09-22 09:10,2018-09-22 09:30,기타|샤워,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,낮음,보통,높음
2018-09-22 09:30,2018-09-22 09:45,이동,/,서울시 강남구 역삼동,/,/,/,/,/,아니오,보통,낮음,보통,높음
2018-09-22 09:45,2018-09-22 11:00,능동적 여가|취미활동,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,낮음,보통,높음
2018-09-22 11:00,2018-09-22 11:30,이동,/,서울시 강남구 역삼동,/,/,/,/,/,아니오,보통,낮음,보통,높음
2018-09-22 11:30,2018-09-22 12:30,식사|가족,집,서울시 강남구 역삼동,실내,친밀한사람|가족,한식|집밥,매우 적음,점심,아니오,보통,낮음,보통,높음
2018-09-22 12:30,2018-09-22 13:00,이동,/,서울시 강남구 역삼동,/,/,/,/,/,아니오,보통,낮음,보통,높음
2018-09-22 13:00,2018-09-22 14:50,능동적 여가|쇼핑,상점|쇼핑몰,서울시 강남구 역삼동,실내,친밀한사람|가족,/,/,/,아니오,긍정,낮음,보통,높음
2018-09-22 14:50,2018-09-22 15:00,이동,/,서울시 강남구 역삼동,/,/,/,/,/,아니오,긍정,낮음,보통,높음
2018-09-22 15:00,2018-09-22 15:30,식사|카페,카페,서울시 강남구 역삼동,실내,친밀한사람|가족,기타|커피,매우 적음,간식,아니오,보통,낮음,보통,높음
2018-09-22 15:30,2018-09-22 16:00,이동,/,서울시 강남구 역삼동,/,/,/,/,/,아니오,보통,낮음,보통,높음
2018-09-22 16:00,2018-09-22 16:45,능동적 여가|세차,야외,서울시 강남구 역삼동,실외,혼자,/,/,/,아니오,보통,낮음,보통,높음
2018-09-22 16:45,2018-09-22 17:00,이동,/,서울시 강남구 역삼동,/,/,/,/,/,예,보통,낮음,보통,높음
2018-09-22 17:00,2018-09-22 18:00,기타|휴식,집,서울시 강남구 역삼동,실내,혼자,/,/,/,예,보통,높음,보통,높음
2018-09-22 18:00,2018-09-22 18:20,기타|저녁 준비,집,서울시 강남구 역삼동,실내,친밀한사람|가족,/,/ ,/,예,보통,높음,보통,높음
2018-09-22 18:20,2018-09-22 19:00,식사|저녁,집,서울시 강남구 역삼동,실내,친밀한사람|가족,한식|집밥,매우 적음,저녁,예,보통,높음,보통,높음
2018-09-22 19:00,2018-09-22 19:30,이동,/,서울시 강남구 역삼동,/,/,/,/,/,아니오,부정,높음,보통,높음
2018-09-22 19:30,2018-09-22 20:30,사교|친구 만남,술집,서울시 강남구 역삼동,실내,친말한사람|친구,/,/,/,아니오,부정,높음,낮음,높음
2018-09-22 20:30,2018-09-22 20:50,이동,/,서울시 강남구 역삼동,/,/,/,/,/,아니오,부정,높음,낮음,높음
2018-09-22 20:50,2018-09-22 21:30,기타|휴식,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,높음,낮음,낮음
2018-09-22 21:30,2018-09-22 22:00,수동적 여가|수다,집,서울시 강남구 역삼동,실내,친밀한사람|가족,/,/,/,아니오,보통,높음,낮음,낮음
2018-09-22 22:00,2018-09-22 22:30,기타|휴식,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,높음,낮음,낮음
2018-09-22 22:30,2018-09-22 23:00,기타|샤워,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,매우 높음,낮음,낮음
2018-09-22 23:00,2018-09-22 24:00,수면,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,보통,매우 높음,낮음,낮음
