start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-10-00 00:00,2018-10-03 06:56,수면,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-03 06:56,2018-10-03 06:58,기타|기상,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-03 06:58,2018-10-03 07:11,능동적 여가|스트레칭,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-03 07:11,2018-10-03 07:22,수동적 여가|티비시청,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-03 07:22,2018-10-03 07:35,기타|샤워,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-03 07:35,2018-10-03 07:42,기타|출근 준비,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-03 07:42,2018-10-03 08:03,이동,/,서울시 강남구 역삼동,/,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-03 08:03,2018-10-03 08:05,업무|회사 도착,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-03 08:05,2018-10-03 08:08,이동,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-03 08:08,2018-10-03 08:11,업무|사무실 도착,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-03 08:11,2018-10-03 08:25,업무|준비,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-03 08:25,2018-10-03 09:46,업무,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,낮음,낮음
2018-10-03 09:46,2018-10-03 09:51,이동,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,낮음,보통,낮음
2018-10-03 09:51,2018-10-03 10:24,기타|커피,사무실,서울시 강남구 역삼동,실내,데면한 관계|동료,기타|커피,매우 적음,간식,아니오,매우 부정,높음,보통,낮음
2018-10-03 10:24,2018-10-03 10:30,이동,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,보통
2018-10-03 10:30,2018-10-03 11:58,업무,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,보통
2018-10-03 11:58,2018-10-03 12:03,이동,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,보통
2018-10-03 12:03,2018-10-03 12:47,수면|낮잠,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,보통
2018-10-03 12:47,2018-10-03 12:55,이동,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,보통
2018-10-03 12:55,2018-10-03 13:25,업무,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,보통
2018-10-03 13:25,2018-10-03 13:40,이동,사무실,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,매우 부정,높음,보통,높음
2018-10-03 13:40,2018-10-03 13:50,업무|출장 준비,사무실,서울시 강남구 역삼동,실내,데면한 관계|동료,/,/,/,예,매우 부정,높음,보통,높음
2018-10-03 13:50,2018-10-03 15:24,이동,/,/,/,데면한 관계|동료,/,/,/,예,매우 부정,높음,보통,높음
2018-10-03 15:24,2018-10-03 17:22,업무|출장,사무실,경기도 고양시 대화동,실내,데면한 관계|동료,/,/,/,예,매우 부정,매우 높음,보통,높음
2018-10-03 17:22,2018-10-03 17:52,이동,/,/,/,데면한 관계|동료,/,/,/,예,매우 부정,매우 높음,낮음,높음
2018-10-03 17:52,2018-10-03 19:32,식사|저녁,식당,경기도 고양시 대화동,실내,데면한 관계|동료,일식,매우 적음,저녁,예,부정,매우 높음,낮음,높음
2018-10-03 19:32,2018-10-03 20:52,이동,/,/,/,혼자,/,/,/,아니오,부정,매우 높음,낮음,높음
2018-10-03 20:52,2018-10-03 20:55,기타|집 도착,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,높음
2018-10-03 20:55,2018-10-03 21:11,기타|샤워,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,매우 높음,낮음,낮음
2018-10-03 21:11,2018-10-03 21:25,수동적 여가|휴식,집,서울시 강남구 역삼동,실내,친밀한 관계|가족,/,/,/,아니오,부정,높음,낮음,낮음
2018-10-03 21:25,2018-10-03 21:55,수동적 여가|티비시청,집,서울시 강남구 역삼동,실내,친밀한 관계|가족,/,/,/,아니오,부정,높음,낮음,낮음
2018-10-03 21:55,2018-10-03 22:10,사교|수다,집,서울시 강남구 역삼동,실내,친밀한 관계|가족,/,/,/,아니오,부정,높음,낮음,낮음
2018-10-03 22:10,2018-10-03 22:25,수동적 여가|휴식,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,높음,낮음,낮음
2018-10-03 22:25,2018-10-03 24:00,수면,집,서울시 강남구 역삼동,실내,혼자,/,/,/,아니오,부정,높음,낮음,낮음
