start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-07 0:00,2018-09-07 0:45,능동적 여가|컴퓨터 게임,집,서울시 노원구 상계동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2018-09-07 0:45,2018-09-07 1:00,기타|세면,집,서울시 노원구 상계동,실내,혼자,/,/,/,아니오,보통,낮음,낮음,보통
2018-09-07 1:00,2018-09-07 1:30,수동적 여가|음란 동영상 시청,집,서울시 노원구 상계동,실내,혼자,/,/,/,예,긍정,낮음,낮음,보통
2018-09-07 1:30,2018-09-07 1:35,이동,야외,서울시 노원구 상계동,실외,혼자,/,/,/,예,보통,낮음,낮음,보통
2018-09-07 1:35,2018-09-07 2:20,기타|꾸중,기타|카페,서울시 노원구 상계동,실내,혼자,/,/,/,예,매우 부정,낮음,낮음,높음
2018-09-07 2:20,2018-09-07 2:25,이동,야외,서울시 노원구 상계동,실외,혼자,/,/,/,예,매우 부정,높음,낮음,높음
2018-09-07 2:25,2018-09-07 2:35,기타|세면,집,서울시 노원구 상계동,실내,혼자,/,/,/,예,매우 부정,높음,낮음,높음
2018-09-07 2:35,2018-09-07 7:30,수면,집,서울시 노원구 상계동,실내,혼자,/,/,/,예,부정,매우 높음,낮음,높음
2018-09-07 7:30,2018-09-07 7:40,기타|세면,집,서울시 노원구 상계동,실내,혼자,/,/,/,예,부정,매우 높음,낮음,높음
2018-09-07 7:40,2018-09-07 8:00,이동,대중교통|버스,서울시 노원구 상계동,실외,혼자,/,/,/,예,매우 부정,매우 높음,낮음,높음
2018-09-07 8:00,2018-09-07 10:30,수면,학교|2-4,서울시 노원구 상계동,실내,혼자,/,/,/,예,매우 부정,매우 높음,낮음,높음
2018-09-07 10:30,2018-09-07 10:40,공부|수업,학교|2-4,서울시 노원구 상계동,실내,혼자,/,/,/,예,부정,매우 높음,보통,높음
2018-09-07 10:40,2018-09-07 10:45,이동,야외,서울시 노원구 상계동,실외,혼자,/,/,/,예,보통,높음,보통,높음
2018-09-07 10:45,2018-09-07 10:49,식사|간식,학교|매점,서울시 노원구 상계동,실내,혼자,기타|과자,적음,간식,예,보통,보통,보통,높음
