start_time,end_time,activity,place,address,location,person,food,amount_of_food,meal_type,hunger,emotion,tiredness,temperature,humidity
2018-09-02 0:00,2018-09-02 1:40,능동적 여가|콘솔 게임,집,서울시 노원구 상계동,실내,혼자,/,/,/,아니오,긍정,낮음,낮음,보통
2018-09-02 1:40,2018-09-02 1:52,기타|세면,집,서울시 노원구 상계동,실내,혼자,/,/,/,예,보통,낮음,낮음,보통
2018-09-02 1:52,2018-09-02 2:12,수동적 여가|동영상 시청,집,서울시 노원구 상계동,실내,혼자,/,/,/,예,보통,보통,낮음,보통
2018-09-02 2:12,2018-09-02 3:27,수동적 여가|웹서핑,집,서울시 노원구 상계동,실내,혼자,/,/,/,예,보통,보통,보통,보통
2018-09-02 3:27,2018-09-02 12:10,수면,집,서울시 노원구 상계동,실내,혼자,/,/,/,예,매우 부정,높음,보통,보통
2018-09-02 12:10,2018-09-02 12:24,기타|샤워,집,서울시 노원구 상계동,실내,혼자,/,/,/,예,매우 부정,보통,보통,보통
2018-09-02 12:24,2018-09-02 12:55,식사|점심,집,서울시 노원구 상계동,실내,혼자,기타|라면,보통,점심,예,매우 부정,보통,보통,보통
2018-09-02 12:55,2018-09-02 13:10,이동,대중교통|버스,서울시 노원구 상계동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-02 13:10,2018-09-02 13:19,기타|대기,야외,서울시 노원구 상계동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-02 13:19,2018-09-02 13:25,이동,야외,서울시 노원구 상계동,실외,친밀한 사람|민철,/,/,/,아니오,긍정,낮음,보통,보통
2018-09-02 13:25,2018-09-02 13:56,사교,기타|카페,서울시 노원구 상계동,실내,친밀한 사람|민철,/,/,/,아니오,보통,낮음,보통,보통
2018-09-02 13:56,2018-09-02 14:03,이동,야외,서울시 노원구 상계동,실외,친밀한 사람|민철,/,/,/,아니오,부정,낮음,보통,보통
2018-09-02 14:03,2018-09-02 15:20,능동적 여가|방탈출,기타|방탈출 카페,서울시 노원구 상계동,실내,친밀한 사람|민철,/,/,/,아니오,보통,낮음,높음,보통
2018-09-02 15:20,2018-09-02 15:24,이동,야외,서울시 노원구 상계동,실외,친밀한 사람|민철,/,/,/,예,보통,낮음,높음,보통
2018-09-02 15:24,2018-09-02 15:40,식사|간식,식당|롯데리아,서울시 노원구 상계동,실내,친밀한 사람|민철,기타|햄버거,보통,간식,예,보통,낮음,높음,보통
2018-09-02 15:40,2018-09-02 15:55,이동,야외,서울시 노원구 상계동,실외,친밀한 사람|민철,/,/,/,아니오,보통,낮음,높음,보통
2018-09-02 15:55,2018-09-02 16:35,능동적 여가|오락실,기타|오락실,서울시 노원구 상계동,실내,혼자,/,/,/,아니오,보통,낮음,높음,보통
2018-09-02 16:35,2018-09-02 16:51,이동,야외,서울시 노원구 상계동,실외,혼자,/,/,/,아니오,보통,낮음,보통,보통
2018-09-02 16:51,2018-09-02 16:55,기타|두고온 책 가져오기,학교|2-4,서울시 노원구 상계동,실내,혼자,/,/,/,아니오,매우 부정,보통,보통,보통
2018-09-02 16:55,2018-09-02 17:20,이동,야외,서울시 노원구 상계동,실외,혼자,/,/,/,예,보통,보통,보통,보통
2018-09-02 17:20,2018-09-02 18:20,공부|숙제,집,서울시 노원구 상계동,실내,혼자,/,/,/,예,부정,보통,보통,보통
2018-09-02 18:20,2018-09-02 18:55,식사|저녁,집,서울시 노원구 상계동,실내,혼자,한식|닭볶음탕,많음,저녁,예,보통,보통,보통,보통
2018-09-02 18:55,2018-09-02 19:30,수동적 여가|TV 시청,집,서울시 노원구 상계동,실내,친밀한 사람|가족,/,/,/,아니오,긍정,보통,보통,보통
2018-09-02 19:30,2018-09-02 20:00,공부|자습,집,서울시 노원구 상계동,실내,혼자,/,/,/,아니오,부정,보통,보통,보통
2018-09-02 20:00,2018-09-02 20:40,능동적 여가|콘솔 게임,집,서울시 노원구 상계동,실내,혼자,/,/,/,아니오,매우 부정,보통,보통,보통
2018-09-02 20:40,2018-09-02 20:44,이동,야외,서울시 노원구 상계동,실외,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-09-02 20:44,2018-09-02 21:15,사교,기타|카페,서울시 노원구 상계동,실내,친밀한 사람|호원,/,/,/,아니오,긍정,보통,보통,보통
2018-09-02 21:15,2018-09-02 21:20,이동,야외,서울시 노원구 상계동,실외,혼자,/,/,/,아니오,보통,보통,보통,보통
2018-09-02 21:20,2018-09-02 22:30,수동적 여가|TV 시청,집,서울시 노원구 상계동,실내,혼자,/,/,/,아니오,보통,보통,낮음,보통
2018-09-02 22:30,2018-09-02 22:50,기타|주간 계획 설정,집,서울시 노원구 상계동,실내,혼자,/,/,/,아니오,매우 부정,높음,낮음,보통
2018-09-02 22:50,2018-09-02 23:10,사교|부모님과 대화,집,서울시 노원구 상계동,실내,친밀한 사람|가족,/,/,/,아니오,매우 부정,높음,낮음,보통
2018-09-02 23:10,2018-09-02 23:30,사교|SNS,집,서울시 노원구 상계동,실내,혼자,/,/,/,예,매우 부정,보통,낮음,보통
2018-09-02 23:30,2018-09-02 23:59,능동적 여가|컴퓨터 게임,집,서울시 노원구 상계동,실내,혼자,/,/,/,예,매우 부정,높음,낮음,보통
